Data; Wartość; Rodzaj;
2023-11-01 07:30;0,0000;pobrana [kWh];
2023-11-01 07:45;0,0000;pobrana [kWh];
2023-11-01 08:00;0,0000;pobrana [kWh];
2023-11-01 08:15;0,0000;pobrana [kWh];
2023-11-01 08:30;0,0000;pobrana [kWh];
2023-11-01 08:45;0,0000;pobrana [kWh];
2023-11-01 09:00;0,0000;pobrana [kWh];
2023-11-01 09:15;0,0000;pobrana [kWh];
2023-11-01 09:30;0,0000;pobrana [kWh];
2023-11-01 09:45;0,0000;pobrana [kWh];
2023-11-01 10:00;0,0000;pobrana [kWh];
2023-11-01 10:15;0,0000;pobrana [kWh];
2023-11-01 10:30;0,0000;pobrana [kWh];
2023-11-01 10:45;0,0000;pobrana [kWh];
2023-11-01 11:00;0,0040;pobrana [kWh];
2023-11-01 11:15;0,0020;pobrana [kWh];
2023-11-01 11:30;0,0020;pobrana [kWh];
2023-11-01 11:45;0,0020;pobrana [kWh];
2023-11-01 12:00;0,0000;pobrana [kWh];
2023-11-01 12:15;0,0000;pobrana [kWh];
2023-11-01 12:30;0,0000;pobrana [kWh];
2023-11-01 12:45;0,0000;pobrana [kWh];
2023-11-01 13:00;0,0000;pobrana [kWh];
2023-11-01 13:15;0,0000;pobrana [kWh];
2023-11-01 13:30;0,0000;pobrana [kWh];
2023-11-01 13:45;0,0000;pobrana [kWh];
2023-11-01 14:00;0,0000;pobrana [kWh];
2023-11-01 14:15;0,0000;pobrana [kWh];
2023-11-01 14:30;0,0000;pobrana [kWh];
2023-11-01 14:45;0,0000;pobrana [kWh];
2023-11-01 15:00;0,0000;pobrana [kWh];
2023-11-01 15:15;0,0000;pobrana [kWh];
2023-11-01 15:30;0,0240;pobrana [kWh];
2023-11-01 15:45;0,1690;pobrana [kWh];
2023-11-01 16:00;0,5680;pobrana [kWh];
2023-11-01 16:15;0,5980;pobrana [kWh];
2023-11-01 16:30;0,5950;pobrana [kWh];
2023-11-01 16:45;0,5350;pobrana [kWh];
2023-11-01 17:00;0,5270;pobrana [kWh];
2023-11-01 17:15;0,4670;pobrana [kWh];
2023-11-01 17:30;0,4090;pobrana [kWh];
2023-11-01 17:45;0,3910;pobrana [kWh];
2023-11-01 18:00;0,3970;pobrana [kWh];
2023-11-01 18:15;0,3690;pobrana [kWh];
2023-11-01 18:30;0,3260;pobrana [kWh];
2023-11-01 18:45;0,3230;pobrana [kWh];
2023-11-01 19:00;0,2790;pobrana [kWh];
2023-11-01 19:15;0,0430;pobrana [kWh];
2023-11-01 19:30;0,0430;pobrana [kWh];
2023-11-01 19:45;0,0540;pobrana [kWh];
2023-11-01 20:00;0,0530;pobrana [kWh];
2023-11-01 20:15;0,0450;pobrana [kWh];
2023-11-01 20:30;0,0450;pobrana [kWh];
2023-11-01 20:45;0,0240;pobrana [kWh];
2023-11-01 21:00;0,0240;pobrana [kWh];
2023-11-01 21:15;0,0240;pobrana [kWh];
2023-11-01 21:30;0,0240;pobrana [kWh];
2023-11-01 21:45;0,0240;pobrana [kWh];
2023-11-01 22:00;0,0230;pobrana [kWh];
2023-11-01 22:15;0,0220;pobrana [kWh];
2023-11-01 22:30;0,0230;pobrana [kWh];
2023-11-01 22:45;0,0220;pobrana [kWh];
2023-11-01 23:00;0,0230;pobrana [kWh];
2023-11-01 23:15;0,0220;pobrana [kWh];
2023-11-01 23:30;0,0230;pobrana [kWh];
2023-11-01 23:45;0,0230;pobrana [kWh];
2023-11-02 00:00;0,0220;pobrana [kWh];
2023-11-02 00:15;0,0230;pobrana [kWh];
2023-11-02 00:30;0,0220;pobrana [kWh];
2023-11-02 00:45;0,0230;pobrana [kWh];
2023-11-02 01:00;0,2750;pobrana [kWh];
2023-11-02 01:15;0,3050;pobrana [kWh];
2023-11-02 01:30;0,0230;pobrana [kWh];
2023-11-02 01:45;0,0230;pobrana [kWh];
2023-11-02 02:00;0,0220;pobrana [kWh];
2023-11-02 02:15;0,0230;pobrana [kWh];
2023-11-02 02:30;0,0230;pobrana [kWh];
2023-11-02 02:45;0,0220;pobrana [kWh];
2023-11-02 03:00;0,0240;pobrana [kWh];
2023-11-02 03:15;0,0220;pobrana [kWh];
2023-11-02 03:30;0,0230;pobrana [kWh];
2023-11-02 03:45;0,0230;pobrana [kWh];
2023-11-02 04:00;0,0220;pobrana [kWh];
2023-11-02 04:15;0,0230;pobrana [kWh];
2023-11-02 04:30;0,1110;pobrana [kWh];
2023-11-02 04:45;0,0220;pobrana [kWh];
2023-11-02 05:00;0,0230;pobrana [kWh];
2023-11-02 05:15;0,0220;pobrana [kWh];
2023-11-02 05:30;0,0230;pobrana [kWh];
2023-11-02 05:45;0,1150;pobrana [kWh];
2023-11-02 06:00;0,3490;pobrana [kWh];
2023-11-02 06:15;0,0230;pobrana [kWh];
2023-11-02 06:30;0,0250;pobrana [kWh];
2023-11-02 06:45;0,0240;pobrana [kWh];
2023-11-02 07:00;0,0230;pobrana [kWh];
2023-11-02 07:15;0,0930;pobrana [kWh];
2023-11-02 07:30;0,0140;pobrana [kWh];
2023-11-02 07:45;0,0000;pobrana [kWh];
2023-11-02 08:00;0,0650;pobrana [kWh];
2023-11-02 08:15;0,0200;pobrana [kWh];
2023-11-02 08:30;0,0830;pobrana [kWh];
2023-11-02 08:45;0,0610;pobrana [kWh];
2023-11-02 09:00;0,0000;pobrana [kWh];
2023-11-02 09:15;0,0000;pobrana [kWh];
2023-11-02 09:30;0,1050;pobrana [kWh];
2023-11-02 09:45;0,4060;pobrana [kWh];
2023-11-02 10:00;0,4850;pobrana [kWh];
2023-11-02 10:15;0,3870;pobrana [kWh];
2023-11-02 10:30;0,3050;pobrana [kWh];
2023-11-02 10:45;0,0000;pobrana [kWh];
2023-11-02 11:00;0,0000;pobrana [kWh];
2023-11-02 11:15;0,0000;pobrana [kWh];
2023-11-02 11:30;0,0190;pobrana [kWh];
2023-11-02 11:45;0,0000;pobrana [kWh];
2023-11-02 12:00;0,0260;pobrana [kWh];
2023-11-02 12:15;0,0050;pobrana [kWh];
2023-11-02 12:30;0,0040;pobrana [kWh];
2023-11-02 12:45;0,0000;pobrana [kWh];
2023-11-02 13:00;0,0000;pobrana [kWh];
2023-11-02 13:15;0,0000;pobrana [kWh];
2023-11-02 13:30;0,0050;pobrana [kWh];
2023-11-02 13:45;0,0000;pobrana [kWh];
2023-11-02 14:00;0,0000;pobrana [kWh];
2023-11-02 14:15;0,0000;pobrana [kWh];
2023-11-02 14:30;0,0000;pobrana [kWh];
2023-11-02 14:45;0,0000;pobrana [kWh];
2023-11-02 15:00;0,0000;pobrana [kWh];
2023-11-02 15:15;0,0140;pobrana [kWh];
2023-11-02 15:30;0,0410;pobrana [kWh];
2023-11-02 15:45;0,0150;pobrana [kWh];
2023-11-02 16:00;0,0270;pobrana [kWh];
2023-11-02 16:15;0,0470;pobrana [kWh];
2023-11-02 16:30;0,0570;pobrana [kWh];
2023-11-02 16:45;0,0580;pobrana [kWh];
2023-11-02 17:00;0,0770;pobrana [kWh];
2023-11-02 17:15;0,0910;pobrana [kWh];
2023-11-02 17:30;0,0930;pobrana [kWh];
2023-11-02 17:45;0,0930;pobrana [kWh];
2023-11-02 18:00;0,0940;pobrana [kWh];
2023-11-02 18:15;0,0710;pobrana [kWh];
2023-11-02 18:30;0,0470;pobrana [kWh];
2023-11-02 18:45;0,0450;pobrana [kWh];
2023-11-02 19:00;0,0450;pobrana [kWh];
2023-11-02 19:15;0,0450;pobrana [kWh];
2023-11-02 19:30;0,0450;pobrana [kWh];
2023-11-02 19:45;0,0640;pobrana [kWh];
2023-11-02 20:00;0,1470;pobrana [kWh];
2023-11-02 20:15;0,5640;pobrana [kWh];
2023-11-02 20:30;0,5900;pobrana [kWh];
2023-11-02 20:45;0,5890;pobrana [kWh];
2023-11-02 21:00;0,5590;pobrana [kWh];
2023-11-02 21:15;0,4980;pobrana [kWh];
2023-11-02 21:30;0,4540;pobrana [kWh];
2023-11-02 21:45;0,3950;pobrana [kWh];
2023-11-02 22:00;0,3560;pobrana [kWh];
2023-11-02 22:15;0,3560;pobrana [kWh];
2023-11-02 22:30;0,3150;pobrana [kWh];
2023-11-02 22:45;0,3190;pobrana [kWh];
2023-11-02 23:00;0,3220;pobrana [kWh];
2023-11-02 23:15;0,3090;pobrana [kWh];
2023-11-02 23:30;0,3130;pobrana [kWh];
2023-11-02 23:45;0,3060;pobrana [kWh];
2023-11-03 00:00;0,0400;pobrana [kWh];
2023-10-03 00:15;0,0000;oddana [kWh];
2023-10-03 00:30;0,0000;oddana [kWh];
2023-10-03 00:45;0,0000;oddana [kWh];
2023-10-03 01:00;0,0000;oddana [kWh];
2023-10-03 01:15;0,0000;oddana [kWh];
2023-10-03 01:30;0,0000;oddana [kWh];
2023-10-03 01:45;0,0000;oddana [kWh];
2023-10-03 02:00;0,0000;oddana [kWh];
2023-10-03 02:15;0,0000;oddana [kWh];
2023-10-03 02:30;0,0000;oddana [kWh];
2023-10-03 02:45;0,0000;oddana [kWh];
2023-10-03 03:00;0,0000;oddana [kWh];
2023-10-03 03:15;0,0000;oddana [kWh];
2023-10-03 03:30;0,0000;oddana [kWh];
2023-10-03 03:45;0,0000;oddana [kWh];
2023-10-03 04:00;0,0000;oddana [kWh];
2023-10-03 04:15;0,0000;oddana [kWh];
2023-10-03 04:30;0,0000;oddana [kWh];
2023-10-03 04:45;0,0000;oddana [kWh];
2023-10-03 05:00;0,0000;oddana [kWh];
2023-10-03 05:15;0,0000;oddana [kWh];
2023-10-03 05:30;0,0000;oddana [kWh];
2023-10-03 05:45;0,0000;oddana [kWh];
2023-10-03 06:00;0,0000;oddana [kWh];
2023-10-03 06:15;0,0000;oddana [kWh];
2023-10-03 06:30;0,0000;oddana [kWh];
2023-10-03 06:45;0,0000;oddana [kWh];
2023-10-03 07:00;0,0000;oddana [kWh];
2023-10-03 07:15;0,0000;oddana [kWh];
2023-10-03 07:30;0,0070;oddana [kWh];
2023-10-03 07:45;0,0230;oddana [kWh];
2023-10-03 08:00;0,0350;oddana [kWh];
2023-10-03 08:15;0,0450;oddana [kWh];
2023-10-03 08:30;0,0490;oddana [kWh];
2023-10-03 08:45;0,0470;oddana [kWh];
2023-10-03 09:00;0,0770;oddana [kWh];
2023-10-03 09:15;0,1400;oddana [kWh];
2023-10-03 09:30;0,2300;oddana [kWh];
2023-10-03 09:45;0,3400;oddana [kWh];
2023-10-03 10:00;0,4350;oddana [kWh];
2023-10-03 10:15;0,5860;oddana [kWh];
2023-10-03 10:30;0,6870;oddana [kWh];
2023-10-03 10:45;0,6220;oddana [kWh];
2023-10-03 11:00;0,0200;oddana [kWh];
2023-10-03 11:15;0,3400;oddana [kWh];
2023-10-03 11:30;0,0000;oddana [kWh];
2023-10-03 11:45;0,0000;oddana [kWh];
2023-10-03 12:00;0,1510;oddana [kWh];
2023-10-03 12:15;0,8660;oddana [kWh];
2023-10-03 12:30;0,1110;oddana [kWh];
2023-10-03 12:45;0,6470;oddana [kWh];
2023-10-03 13:00;0,5990;oddana [kWh];
2023-10-03 13:15;0,6480;oddana [kWh];
2023-10-03 13:30;0,3960;oddana [kWh];
2023-10-03 13:45;0,1320;oddana [kWh];
2023-10-03 14:00;0,6530;oddana [kWh];
2023-10-03 14:15;0,6690;oddana [kWh];
2023-10-03 14:30;0,7930;oddana [kWh];
2023-10-03 14:45;1,1020;oddana [kWh];
2023-10-03 15:00;1,4830;oddana [kWh];
2023-10-03 15:15;0,8120;oddana [kWh];
2023-10-03 15:30;1,2790;oddana [kWh];
2023-10-03 15:45;0,3810;oddana [kWh];
2023-10-03 16:00;1,4550;oddana [kWh];
2023-10-03 16:15;1,0750;oddana [kWh];
2023-10-03 16:30;0,6090;oddana [kWh];
2023-10-03 16:45;0,2940;oddana [kWh];
2023-10-03 17:00;0,7170;oddana [kWh];
2023-10-03 17:15;0,5480;oddana [kWh];
2023-10-03 17:30;0,5830;oddana [kWh];
2023-10-03 17:45;0,1900;oddana [kWh];
2023-10-03 18:00;0,0040;oddana [kWh];
2023-10-03 18:15;0,0000;oddana [kWh];
2023-10-03 18:30;0,0000;oddana [kWh];
2023-10-03 18:45;0,0000;oddana [kWh];
2023-10-03 19:00;0,0000;oddana [kWh];
2023-10-03 19:15;0,0000;oddana [kWh];
2023-10-03 19:30;0,0000;oddana [kWh];
2023-10-03 19:45;0,0000;oddana [kWh];
2023-10-03 20:00;0,0000;oddana [kWh];
2023-10-03 20:15;0,0000;oddana [kWh];
2023-10-03 20:30;0,0000;oddana [kWh];
2023-10-03 20:45;0,0000;oddana [kWh];
2023-10-03 21:00;0,0000;oddana [kWh];
2023-10-03 21:15;0,0000;oddana [kWh];
2023-10-03 21:30;0,0000;oddana [kWh];
2023-10-03 21:45;0,0000;oddana [kWh];
2023-10-03 22:00;0,0000;oddana [kWh];
2023-10-03 22:15;0,0000;oddana [kWh];
2023-10-03 22:30;0,0000;oddana [kWh];
2023-10-03 22:45;0,0000;oddana [kWh];
2023-10-03 23:00;0,0000;oddana [kWh];
2023-10-03 23:15;0,0000;oddana [kWh];
2023-10-03 23:30;0,0000;oddana [kWh];
2023-10-03 23:45;0,0000;oddana [kWh];
2023-10-04 00:00;0,0000;oddana [kWh];
2023-10-04 00:15;0,0000;oddana [kWh];
2023-10-04 00:30;0,0000;oddana [kWh];
2023-10-04 00:45;0,0000;oddana [kWh];
2023-10-04 01:00;0,0000;oddana [kWh];
2023-10-04 01:15;0,0000;oddana [kWh];
2023-10-04 01:30;0,0000;oddana [kWh];
2023-10-04 01:45;0,0000;oddana [kWh];
2023-10-04 02:00;0,0000;oddana [kWh];
2023-10-04 02:15;0,0000;oddana [kWh];
2023-10-04 02:30;0,0000;oddana [kWh];
2023-10-04 02:45;0,0000;oddana [kWh];
2023-10-04 03:00;0,0000;oddana [kWh];
2023-10-04 03:15;0,0000;oddana [kWh];
2023-10-04 03:30;0,0000;oddana [kWh];
2023-10-04 03:45;0,0000;oddana [kWh];
2023-10-04 04:00;0,0000;oddana [kWh];
2023-10-04 04:15;0,0000;oddana [kWh];
2023-10-04 04:30;0,0000;oddana [kWh];
2023-10-04 04:45;0,0000;oddana [kWh];
2023-10-04 05:00;0,0000;oddana [kWh];
2023-10-04 05:15;0,0000;oddana [kWh];
2023-10-04 05:30;0,0000;oddana [kWh];
2023-10-04 05:45;0,0000;oddana [kWh];
2023-10-04 06:00;0,0000;oddana [kWh];
2023-10-04 06:15;0,0000;oddana [kWh];
2023-10-04 06:30;0,0000;oddana [kWh];
2023-10-04 06:45;0,0000;oddana [kWh];
2023-10-04 07:00;0,0000;oddana [kWh];
2023-10-04 07:15;0,0000;oddana [kWh];
2023-10-04 07:30;0,0120;oddana [kWh];
2023-10-04 07:45;0,0540;oddana [kWh];
2023-10-04 08:00;0,0700;oddana [kWh];
2023-10-04 08:15;0,0670;oddana [kWh];
2023-10-04 08:30;0,0560;oddana [kWh];
2023-10-04 08:45;0,0730;oddana [kWh];
2023-10-04 09:00;0,1050;oddana [kWh];
2023-10-04 09:15;0,1710;oddana [kWh];
2023-10-04 09:30;0,2540;oddana [kWh];
2023-10-04 09:45;0,3670;oddana [kWh];
2023-10-04 10:00;0,4890;oddana [kWh];
2023-10-04 10:15;0,0800;oddana [kWh];
2023-10-04 10:30;0,5150;oddana [kWh];
2023-10-04 10:45;0,8920;oddana [kWh];
2023-10-04 11:00;0,8590;oddana [kWh];
2023-10-04 11:15;0,9580;oddana [kWh];
2023-10-04 11:30;0,8790;oddana [kWh];
2023-10-04 11:45;0,8830;oddana [kWh];
2023-10-04 12:00;0,9110;oddana [kWh];
2023-10-04 12:15;0,8730;oddana [kWh];
2023-10-04 12:30;0,8850;oddana [kWh];
2023-10-04 12:45;0,8210;oddana [kWh];
2023-10-04 13:00;0,9640;oddana [kWh];
2023-10-04 13:15;0,7650;oddana [kWh];
2023-10-04 13:30;0,5470;oddana [kWh];
2023-10-04 13:45;0,5100;oddana [kWh];
2023-10-04 14:00;0,4890;oddana [kWh];
2023-10-04 14:15;0,4350;oddana [kWh];
2023-10-04 14:30;0,3600;oddana [kWh];
2023-10-04 14:45;0,3490;oddana [kWh];
2023-10-04 15:00;0,3150;oddana [kWh];
2023-10-04 15:15;0,8740;oddana [kWh];
2023-10-04 15:30;0,6570;oddana [kWh];
2023-10-04 15:45;0,5770;oddana [kWh];
2023-10-04 16:00;1,1180;oddana [kWh];
2023-10-04 16:15;1,0860;oddana [kWh];
2023-10-04 16:30;0,9690;oddana [kWh];
2023-10-04 16:45;0,7770;oddana [kWh];
2023-10-04 17:00;0,6480;oddana [kWh];
2023-10-04 17:15;0,4490;oddana [kWh];
2023-10-04 17:30;0,2800;oddana [kWh];
2023-10-04 17:45;0,1110;oddana [kWh];
2023-10-04 18:00;0,0400;oddana [kWh];
2023-10-04 18:15;0,0020;oddana [kWh];
2023-10-04 18:30;0,0000;oddana [kWh];
2023-10-04 18:45;0,0000;oddana [kWh];
2023-10-04 19:00;0,0000;oddana [kWh];
2023-10-04 19:15;0,0000;oddana [kWh];
2023-10-04 19:30;0,0000;oddana [kWh];
2023-10-04 19:45;0,0000;oddana [kWh];
2023-10-04 20:00;0,0000;oddana [kWh];
2023-10-04 20:15;0,0000;oddana [kWh];
2023-10-04 20:30;0,0000;oddana [kWh];
2023-10-04 20:45;0,0000;oddana [kWh];
2023-10-04 21:00;0,0000;oddana [kWh];
2023-10-04 21:15;0,0000;oddana [kWh];
2023-10-04 21:30;0,0000;oddana [kWh];
2023-10-04 21:45;0,0000;oddana [kWh];
2023-10-04 22:00;0,0000;oddana [kWh];
2023-10-04 22:15;0,0000;oddana [kWh];
2023-10-04 22:30;0,0000;oddana [kWh];
2023-10-04 22:45;0,0000;oddana [kWh];
2023-10-04 23:00;0,0000;oddana [kWh];
2023-10-04 23:15;0,0000;oddana [kWh];
2023-10-04 23:30;0,0000;oddana [kWh];
2023-10-04 23:45;0,0000;oddana [kWh];
2023-10-05 00:00;0,0000;oddana [kWh];
2023-10-05 00:15;0,0000;oddana [kWh];
2023-10-05 00:30;0,0000;oddana [kWh];
2023-10-05 00:45;0,0000;oddana [kWh];
2023-10-05 01:00;0,0000;oddana [kWh];
2023-10-05 01:15;0,0000;oddana [kWh];
2023-10-05 01:30;0,0000;oddana [kWh];
2023-10-05 01:45;0,0000;oddana [kWh];
2023-10-05 02:00;0,0000;oddana [kWh];
2023-10-05 02:15;0,0000;oddana [kWh];
2023-10-05 02:30;0,0000;oddana [kWh];
2023-10-05 02:45;0,0000;oddana [kWh];
2023-10-05 03:00;0,0000;oddana [kWh];
2023-10-05 03:15;0,0000;oddana [kWh];
2023-10-05 03:30;0,0000;oddana [kWh];
2023-10-05 03:45;0,0000;oddana [kWh];
2023-10-05 04:00;0,0000;oddana [kWh];
2023-10-05 04:15;0,0000;oddana [kWh];
2023-10-05 04:30;0,0000;oddana [kWh];
2023-10-05 04:45;0,0000;oddana [kWh];
2023-10-05 05:00;0,0000;oddana [kWh];
2023-10-05 05:15;0,0000;oddana [kWh];
2023-10-05 05:30;0,0000;oddana [kWh];
2023-10-05 05:45;0,0000;oddana [kWh];
2023-10-05 06:00;0,0000;oddana [kWh];
2023-10-05 06:15;0,0000;oddana [kWh];
2023-10-05 06:30;0,0000;oddana [kWh];
2023-10-05 06:45;0,0000;oddana [kWh];
2023-10-05 07:00;0,0000;oddana [kWh];
2023-10-05 07:15;0,0030;oddana [kWh];
2023-10-05 07:30;0,0220;oddana [kWh];
2023-10-05 07:45;0,0460;oddana [kWh];
2023-10-05 08:00;0,0900;oddana [kWh];
2023-10-05 08:15;0,1500;oddana [kWh];
2023-10-05 08:30;0,1470;oddana [kWh];
2023-10-05 08:45;0,1690;oddana [kWh];
2023-10-05 09:00;0,1260;oddana [kWh];
2023-10-05 09:15;0,1610;oddana [kWh];
2023-10-05 09:30;0,2440;oddana [kWh];
2023-10-05 09:45;0,3620;oddana [kWh];
2023-10-05 10:00;0,3970;oddana [kWh];
2023-10-05 10:15;0,5070;oddana [kWh];
2023-10-05 10:30;0,6790;oddana [kWh];
2023-10-05 10:45;0,6170;oddana [kWh];
2023-10-05 11:00;0,9550;oddana [kWh];
2023-10-05 11:15;1,0350;oddana [kWh];
2023-10-05 11:30;1,1250;oddana [kWh];
2023-10-05 11:45;0,6200;oddana [kWh];
2023-10-05 12:00;0,6160;oddana [kWh];
2023-10-05 12:15;1,3620;oddana [kWh];
2023-10-05 12:30;1,3400;oddana [kWh];
2023-10-05 12:45;0,6000;oddana [kWh];
2023-10-05 13:00;0,4970;oddana [kWh];
2023-10-05 13:15;0,3570;oddana [kWh];
2023-10-05 13:30;0,5860;oddana [kWh];
2023-10-05 13:45;0,8640;oddana [kWh];
2023-10-05 14:00;1,0510;oddana [kWh];
2023-10-05 14:15;0,9840;oddana [kWh];
2023-10-05 14:30;0,9000;oddana [kWh];
2023-10-05 14:45;1,0820;oddana [kWh];
2023-10-05 15:00;1,2270;oddana [kWh];
2023-10-05 15:15;0,9250;oddana [kWh];
2023-10-05 15:30;0,9410;oddana [kWh];
2023-10-05 15:45;0,9070;oddana [kWh];
2023-10-05 16:00;0,8070;oddana [kWh];
2023-10-05 16:15;0,6090;oddana [kWh];
2023-10-05 16:30;0,5030;oddana [kWh];
2023-10-05 16:45;0,5740;oddana [kWh];
2023-10-05 17:00;0,6020;oddana [kWh];
2023-10-05 17:15;0,2280;oddana [kWh];
2023-10-05 17:30;0,0700;oddana [kWh];
2023-10-05 17:45;0,0270;oddana [kWh];
2023-10-05 18:00;0,0050;oddana [kWh];
2023-10-05 18:15;0,0000;oddana [kWh];
2023-10-05 18:30;0,0000;oddana [kWh];
2023-10-05 18:45;0,0000;oddana [kWh];
2023-10-05 19:00;0,0000;oddana [kWh];
2023-10-05 19:15;0,0000;oddana [kWh];
2023-10-05 19:30;0,0000;oddana [kWh];
2023-10-05 19:45;0,0000;oddana [kWh];
2023-10-05 20:00;0,0000;oddana [kWh];
2023-10-05 20:15;0,0000;oddana [kWh];
2023-10-05 20:30;0,0000;oddana [kWh];
2023-10-05 20:45;0,0000;oddana [kWh];
2023-10-05 21:00;0,0000;oddana [kWh];
2023-10-05 21:15;0,0000;oddana [kWh];
2023-10-05 21:30;0,0000;oddana [kWh];
2023-10-05 21:45;0,0000;oddana [kWh];
2023-10-05 22:00;0,0000;oddana [kWh];
2023-10-05 22:15;0,0000;oddana [kWh];
2023-10-05 22:30;0,0000;oddana [kWh];
2023-10-05 22:45;0,0000;oddana [kWh];
2023-10-05 23:00;0,0000;oddana [kWh];
2023-10-05 23:15;0,0000;oddana [kWh];
2023-10-05 23:30;0,0000;oddana [kWh];
2023-10-05 23:45;0,0000;oddana [kWh];
2023-10-06 00:00;0,0000;oddana [kWh];
2023-10-06 00:15;0,0000;oddana [kWh];
2023-10-06 00:30;0,0000;oddana [kWh];
2023-10-06 00:45;0,0000;oddana [kWh];
2023-10-06 01:00;0,0000;oddana [kWh];
2023-10-06 01:15;0,0000;oddana [kWh];
2023-10-06 01:30;0,0000;oddana [kWh];
2023-10-06 01:45;0,0000;oddana [kWh];
2023-10-06 02:00;0,0000;oddana [kWh];
2023-10-06 02:15;0,0000;oddana [kWh];
2023-10-06 02:30;0,0000;oddana [kWh];
2023-10-06 02:45;0,0000;oddana [kWh];
2023-10-06 03:00;0,0000;oddana [kWh];
2023-10-06 03:15;0,0000;oddana [kWh];
2023-10-06 03:30;0,0000;oddana [kWh];
2023-10-06 03:45;0,0000;oddana [kWh];
2023-10-06 04:00;0,0000;oddana [kWh];
2023-10-06 04:15;0,0000;oddana [kWh];
2023-10-06 04:30;0,0000;oddana [kWh];
2023-10-06 04:45;0,0000;oddana [kWh];
2023-10-06 05:00;0,0000;oddana [kWh];
2023-10-06 05:15;0,0000;oddana [kWh];
2023-10-06 05:30;0,0000;oddana [kWh];
2023-10-06 05:45;0,0000;oddana [kWh];
2023-10-06 06:00;0,0000;oddana [kWh];
2023-10-06 06:15;0,0000;oddana [kWh];
2023-10-06 06:30;0,0000;oddana [kWh];
2023-10-06 06:45;0,0000;oddana [kWh];
2023-10-06 07:00;0,0000;oddana [kWh];
2023-10-06 07:15;0,0000;oddana [kWh];
2023-10-06 07:30;0,0010;oddana [kWh];
2023-10-06 07:45;0,0210;oddana [kWh];
2023-10-06 08:00;0,0450;oddana [kWh];
2023-10-06 08:15;0,0390;oddana [kWh];
2023-10-06 08:30;0,0460;oddana [kWh];
2023-10-06 08:45;0,0620;oddana [kWh];
2023-10-06 09:00;0,1570;oddana [kWh];
2023-10-06 09:15;0,2110;oddana [kWh];
2023-10-06 09:30;0,2500;oddana [kWh];
2023-10-06 09:45;0,3040;oddana [kWh];
2023-10-06 10:00;0,3190;oddana [kWh];
2023-10-06 10:15;0,3850;oddana [kWh];
2023-10-06 10:30;0,5660;oddana [kWh];
2023-10-06 10:45;0,5820;oddana [kWh];
2023-10-06 11:00;0,4440;oddana [kWh];
2023-10-06 11:15;0,9470;oddana [kWh];
2023-10-06 11:30;0,8020;oddana [kWh];
2023-10-06 11:45;0,8930;oddana [kWh];
2023-10-06 12:00;1,3510;oddana [kWh];
2023-10-06 12:15;0,9420;oddana [kWh];
2023-10-06 12:30;0,7220;oddana [kWh];
2023-10-06 12:45;0,4700;oddana [kWh];
2023-10-06 13:00;0,5770;oddana [kWh];
2023-10-06 13:15;0,5060;oddana [kWh];
2023-10-06 13:30;0,5230;oddana [kWh];
2023-10-06 13:45;0,4000;oddana [kWh];
2023-10-06 14:00;0,9740;oddana [kWh];
2023-10-06 14:15;0,3760;oddana [kWh];
2023-10-06 14:30;0,6600;oddana [kWh];
2023-10-06 14:45;0,9650;oddana [kWh];
2023-10-06 15:00;0,5460;oddana [kWh];
2023-10-06 15:15;0,3060;oddana [kWh];
2023-10-06 15:30;0,4620;oddana [kWh];
2023-10-06 15:45;0,5050;oddana [kWh];
2023-10-06 16:00;0,7980;oddana [kWh];
2023-10-06 16:15;0,6630;oddana [kWh];
2023-10-06 16:30;0,4190;oddana [kWh];
2023-10-06 16:45;0,3270;oddana [kWh];
2023-10-06 17:00;0,4070;oddana [kWh];
2023-10-06 17:15;0,2030;oddana [kWh];
2023-10-06 17:30;0,1450;oddana [kWh];
2023-10-06 17:45;0,0590;oddana [kWh];
2023-10-06 18:00;0,0100;oddana [kWh];
2023-10-06 18:15;0,0000;oddana [kWh];
2023-10-06 18:30;0,0000;oddana [kWh];
2023-10-06 18:45;0,0000;oddana [kWh];
2023-10-06 19:00;0,0000;oddana [kWh];
2023-10-06 19:15;0,0000;oddana [kWh];
2023-10-06 19:30;0,0000;oddana [kWh];
2023-10-06 19:45;0,0000;oddana [kWh];
2023-10-06 20:00;0,0000;oddana [kWh];
2023-10-06 20:15;0,0000;oddana [kWh];
2023-10-06 20:30;0,0000;oddana [kWh];
2023-10-06 20:45;0,0000;oddana [kWh];
2023-10-06 21:00;0,0000;oddana [kWh];
2023-10-06 21:15;0,0000;oddana [kWh];
2023-10-06 21:30;0,0000;oddana [kWh];
2023-10-06 21:45;0,0000;oddana [kWh];
2023-10-06 22:00;0,0000;oddana [kWh];
2023-10-06 22:15;0,0000;oddana [kWh];
2023-10-06 22:30;0,0000;oddana [kWh];
2023-10-06 22:45;0,0000;oddana [kWh];
2023-10-06 23:00;0,0000;oddana [kWh];
2023-10-06 23:15;0,0000;oddana [kWh];
2023-10-06 23:30;0,0000;oddana [kWh];
2023-10-06 23:45;0,0000;oddana [kWh];
2023-10-07 00:00;0,0000;oddana [kWh];
2023-10-07 00:15;0,0000;oddana [kWh];
2023-10-07 00:30;0,0000;oddana [kWh];
2023-10-07 00:45;0,0000;oddana [kWh];
2023-10-07 01:00;0,0000;oddana [kWh];
2023-10-07 01:15;0,0000;oddana [kWh];
